PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
17142,47,Male,Europe,Simulation,13.349878428408886,0,Easy,15,66,48,41,Medium
17150,45,Female,Europe,Strategy,7.967208078537582,0,Medium,11,127,67,25,High
17156,43,Female,Europe,Sports,14.91399400512115,1,Hard,14,18,48,28,Low
17158,15,Male,Europe,Sports,7.956143407602671,1,Easy,0,55,86,33,Low
17164,47,Male,Europe,Simulation,13.283733920884597,0,Medium,16,72,19,6,Medium
17167,47,Female,Europe,Simulation,17.41864430470096,0,Easy,6,44,30,5,Low
17171,20,Female,Europe,Sports,19.338960215346077,0,Easy,3,83,42,37,Low
17173,30,Female,Europe,RPG,19.432685997187875,0,Easy,1,154,39,26,Low
17174,45,Female,Europe,Strategy,0.1690816936197663,0,Medium,6,17,8,38,Low
17177,27,Male,Europe,Simulation,15.366096975304943,1,Easy,1,53,3,11,Low
17180,24,Male,Europe,Sports,1.0718068215478045,0,Hard,7,102,77,15,Medium
17185,42,Male,Europe,Simulation,19.554695259156688,0,Medium,3,46,87,31,Low
17189,27,Female,Europe,Strategy,10.110396073908287,0,Easy,6,84,58,0,Medium
17190,47,Female,Europe,Strategy,22.18885553545663,0,Medium,9,42,82,30,Medium
17197,36,Male,Europe,Strategy,1.5767551528626358,0,Easy,5,156,12,28,Medium
17200,32,Male,Europe,RPG,2.394470816073067,0,Easy,5,15,45,17,Low
17202,21,Male,Europe,Action,7.933948830835132,0,Easy,7,167,42,40,Medium
17204,19,Male,Europe,Strategy,4.894487795870597,0,Easy,19,114,78,1,High
17205,42,Female,Europe,Simulation,23.462500521906225,0,Easy,7,160,83,17,Medium
17212,19,Female,Europe,RPG,10.991425648838897,1,Medium,6,15,19,29,Low
17214,40,Male,Europe,RPG,6.825718120803346,1,Hard,16,102,4,2,High
17221,34,Female,Europe,RPG,2.9893182251297805,0,Easy,17,97,36,39,High
17227,45,Male,Europe,RPG,11.14126436074342,0,Hard,13,48,67,23,Medium
17235,38,Male,Europe,RPG,16.89484959138789,0,Hard,9,92,71,47,Medium
17241,23,Female,Europe,Simulation,12.412478479158462,0,Medium,16,121,35,33,High
17243,16,Male,Europe,RPG,5.260421062524513,0,Hard,18,167,83,23,High
17246,33,Male,Europe,Sports,2.1324954656667554,1,Easy,1,122,72,17,Low
17251,46,Male,Europe,Strategy,10.618138981215829,1,Hard,13,19,83,35,Medium
17252,35,Male,Europe,Strategy,17.358108336616475,1,Medium,0,14,30,18,Low
17260,33,Male,Europe,Simulation,2.0378249623762734,0,Hard,6,99,67,32,Medium
17261,34,Female,Europe,Sports,21.90556858588134,0,Easy,9,95,28,47,Medium
17262,43,Female,Europe,Sports,9.58036570749539,0,Easy,16,42,27,24,Medium
17267,44,Male,Europe,Strategy,5.765661012066246,1,Hard,5,110,26,28,Medium
17268,34,Female,Europe,Action,21.678915979790705,0,Hard,16,47,15,11,Low
17277,41,Female,Europe,Sports,5.542373877680809,0,Medium,13,125,43,27,High
17279,36,Male,Europe,Strategy,0.4997700716707953,0,Hard,14,44,97,15,Medium
17281,46,Male,Europe,Strategy,18.68465858874486,0,Easy,6,171,9,45,Medium
17284,46,Male,Europe,Strategy,15.319167381645425,0,Easy,4,102,7,49,Medium
17286,47,Male,Europe,Simulation,13.310390250839864,0,Medium,0,30,72,1,Low
17292,46,Female,Europe,RPG,16.006640953906025,0,Medium,16,52,44,10,Medium
17296,34,Female,Europe,Simulation,16.9351399978317,0,Easy,11,45,85,2,Medium
17297,28,Male,Europe,RPG,19.559525779620493,0,Easy,8,44,71,24,Medium
17300,30,Female,Europe,RPG,18.067114560910262,0,Easy,17,88,2,49,High
17303,42,Female,Europe,Simulation,1.7369144021374383,0,Hard,19,48,55,34,Low
17305,47,Male,Europe,Simulation,10.774017219621992,0,Easy,6,60,2,42,Medium
17306,33,Male,Europe,Sports,14.159504666811008,0,Medium,6,139,36,2,Medium
17309,23,Male,Europe,Simulation,6.692871720888285,0,Easy,2,151,4,49,Low
17318,15,Female,Europe,Simulation,15.608162347691067,0,Easy,19,87,5,21,High
17322,30,Female,Europe,RPG,14.983288185978749,0,Medium,4,65,78,17,Low
17323,32,Male,Europe,Strategy,19.135151943182137,0,Medium,13,86,37,20,Medium
17324,32,Male,Europe,Simulation,4.687007179837873,1,Easy,15,90,54,10,Medium
17326,33,Female,Europe,Simulation,22.23673657627517,0,Medium,18,105,56,46,High
17330,19,Male,Europe,Strategy,1.5916918614488296,0,Hard,6,131,13,28,Medium
17334,47,Female,Europe,Action,17.510124204261967,1,Easy,3,167,65,32,Medium
17339,28,Male,Europe,Action,18.162582495831725,1,Medium,14,28,1,31,Medium
17340,39,Female,Europe,Action,19.51413997029276,0,Easy,17,119,71,29,High
17341,46,Male,Europe,Simulation,3.316687027889488,0,Medium,4,161,26,18,Medium
17343,30,Male,Europe,RPG,21.6290585395268,0,Easy,16,71,92,31,Medium
17347,31,Male,Europe,Sports,23.02652930541462,1,Easy,12,156,11,3,High
17349,39,Male,Europe,Strategy,4.0149124569085,0,Easy,15,125,8,40,High
17351,22,Male,Europe,Sports,15.290180945229803,0,Medium,9,166,34,10,High
17352,19,Male,Europe,Simulation,21.888753766079244,0,Easy,7,35,25,4,Low
17359,32,Male,Europe,Sports,17.882044837397185,0,Easy,19,83,43,16,High
17361,41,Female,Europe,Strategy,14.361758661973354,0,Medium,10,148,72,38,High
17366,28,Male,Europe,RPG,8.619341971702376,1,Easy,11,111,97,22,Medium
17373,39,Male,Europe,RPG,8.811740561513103,0,Easy,14,171,81,45,High
17375,30,Male,Europe,RPG,14.367328931533557,0,Hard,19,167,59,1,High
17379,37,Female,Europe,Simulation,19.07751857302339,0,Medium,15,143,70,22,High
17382,46,Male,Europe,RPG,23.070417110605607,0,Easy,17,80,34,27,Medium
17387,31,Male,Europe,RPG,3.284876702978007,0,Medium,18,167,38,9,High
17388,26,Female,Europe,Simulation,20.77246975622017,0,Easy,10,123,28,34,Medium
17390,27,Female,Europe,RPG,21.870602510319923,0,Easy,8,163,69,0,Medium
17391,45,Male,Europe,Simulation,23.192768330847432,0,Easy,6,149,87,31,Medium
17395,19,Male,Europe,Action,6.474017962397986,0,Easy,5,47,42,40,Low
17396,19,Male,Europe,Simulation,15.933587775666568,0,Hard,4,36,70,28,Low
17403,30,Male,Europe,Simulation,14.070837707161084,0,Medium,12,30,50,13,Medium
17404,35,Female,Europe,Action,17.18470194576131,0,Easy,11,107,45,28,Medium
17407,30,Female,Europe,Simulation,17.277549924950133,1,Easy,17,44,74,10,Medium
17417,47,Male,Europe,RPG,21.56099114468076,1,Medium,14,77,14,41,High
17418,43,Male,Europe,Sports,9.040131366250789,0,Easy,11,159,77,46,High
17424,17,Female,Europe,RPG,20.16370427097096,1,Easy,4,130,6,46,Medium
17425,21,Female,Europe,Simulation,5.915554479480381,0,Hard,17,123,69,23,High
17427,29,Male,Europe,RPG,12.988078212686222,1,Medium,1,130,55,38,Low
17432,25,Female,Europe,RPG,6.207352753839136,0,Easy,17,94,70,9,High
17433,15,Male,Europe,Action,8.36921002102073,0,Easy,0,145,77,46,Low
17434,43,Female,Europe,Simulation,11.484514687044571,0,Medium,19,72,51,12,Medium
17435,24,Male,Europe,Action,15.743024127071452,1,Easy,13,149,16,48,High
17439,17,Male,Europe,RPG,4.456308398973582,1,Easy,1,129,72,45,Low
17449,28,Male,Europe,Action,14.136658455282484,0,Hard,4,52,15,22,Low
17450,41,Male,Europe,Simulation,0.007442237885467,0,Medium,11,22,44,3,Low
17457,33,Female,Europe,Action,15.038681690662466,0,Hard,6,65,51,22,Medium
17464,45,Female,Europe,Simulation,4.970864068223946,0,Easy,18,142,48,11,High
17466,41,Female,Europe,Simulation,19.606540730083903,0,Easy,9,95,12,17,Medium
17470,27,Female,Europe,Sports,14.197941784028028,1,Easy,4,79,78,36,Low
17471,33,Male,Europe,Strategy,23.98895942992144,0,Easy,17,90,20,11,High
17474,36,Male,Europe,RPG,22.21940763256349,0,Medium,15,63,13,25,Medium
17475,43,Female,Europe,RPG,8.253708360584508,0,Medium,2,132,68,12,Low
17476,16,Male,Europe,RPG,15.679672140297503,1,Medium,18,54,38,35,High
17484,23,Female,Europe,Sports,2.957622315149933,1,Easy,8,142,24,12,Medium
17494,22,Male,Europe,Strategy,18.103087071822344,0,Medium,1,53,79,48,High
17497,40,Female,Europe,RPG,0.3492657868211521,0,Easy,12,27,48,45,Medium
17504,26,Female,Europe,Action,7.270795194967453,0,Easy,3,73,96,27,Medium
17505,23,Male,Europe,RPG,14.158659757287252,1,Easy,17,143,26,45,High
17507,47,Male,Europe,RPG,3.084189494949957,1,Hard,13,116,33,45,High
17508,36,Female,Europe,Simulation,17.865935220310625,1,Hard,5,106,92,37,Medium
17509,39,Male,Europe,Simulation,14.586328858339066,0,Easy,19,93,77,2,High
17512,32,Female,Europe,Action,3.137721152197707,1,Easy,12,59,29,10,Medium
17514,29,Female,Europe,Strategy,5.031052755867982,0,Medium,16,156,48,28,High
17515,22,Female,Europe,Action,13.77206500432435,0,Easy,13,119,37,2,High
17516,27,Male,Europe,Strategy,2.923190900161302,0,Easy,11,101,86,0,Medium
17517,21,Female,Europe,Strategy,5.271784875845974,1,Easy,11,179,47,10,High
17519,46,Female,Europe,Simulation,14.986693024006025,1,Easy,3,142,13,40,Medium
17524,36,Male,Europe,RPG,12.609904368135018,0,Easy,6,10,39,10,Low
17527,19,Male,Europe,RPG,7.1106348711382505,0,Medium,14,129,50,24,High
17535,16,Female,Europe,RPG,23.63360717593889,0,Easy,16,143,69,1,High
17539,21,Male,Europe,Sports,4.51194300632875,0,Easy,1,85,31,32,Low
17541,33,Female,Europe,Strategy,12.862248287313754,0,Medium,6,83,27,43,Medium
17542,36,Female,Europe,RPG,7.841457096270289,1,Easy,12,101,75,47,Medium
17546,33,Male,Europe,Action,17.292627207851787,0,Medium,0,37,22,24,Low
17548,18,Male,Europe,Strategy,13.266758855684122,0,Easy,10,45,45,44,Medium
17550,41,Male,Europe,Action,11.793738329095447,0,Easy,1,115,95,16,Medium
17552,42,Male,Europe,Strategy,21.3274779025698,0,Easy,17,143,86,42,High
17560,27,Female,Europe,Sports,23.37929040364781,0,Medium,16,161,7,20,High
17561,26,Female,Europe,Simulation,20.14689955607892,0,Medium,9,77,17,35,Medium
17579,31,Male,Europe,Sports,8.410843563721679,0,Medium,4,59,74,0,Low
17581,21,Female,Europe,Action,8.268931690280166,0,Medium,6,145,94,11,Medium
17582,49,Male,Europe,Action,2.398560130043366,0,Easy,17,10,67,40,Low
17585,49,Female,Europe,Strategy,2.21546131270644,0,Easy,9,53,16,48,Medium
17587,18,Male,Europe,Sports,4.031886366379376,0,Medium,13,145,5,12,High
17590,34,Female,Europe,Strategy,1.4150848057887648,0,Easy,5,156,93,26,Medium
17594,17,Male,Europe,Simulation,15.923377824863088,0,Medium,16,120,44,48,High
17596,31,Male,Europe,Simulation,19.9911761577751,0,Hard,7,134,37,8,Medium
17597,28,Female,Europe,Action,3.81143210790554,0,Hard,6,67,66,10,Low
17600,49,Male,Europe,Sports,23.042500765291383,0,Easy,16,63,92,36,Medium
17602,27,Male,Europe,Strategy,0.8479326478438995,0,Easy,8,126,82,13,High
17608,29,Female,Europe,Sports,23.295852923408688,0,Medium,3,61,98,21,Low
17612,45,Male,Europe,Simulation,0.1556499726545546,0,Medium,3,102,94,11,Medium
17613,30,Male,Europe,Simulation,13.105063465772172,0,Medium,16,44,80,47,Medium
17618,32,Female,Europe,Sports,9.30225385726288,1,Easy,1,12,34,29,Low
17621,21,Male,Europe,Strategy,12.862838114705085,0,Easy,2,37,17,39,Low
17624,17,Female,Europe,Sports,15.404661548888882,0,Easy,18,16,79,40,Medium
17625,31,Male,Europe,Strategy,22.853991189085363,0,Medium,18,116,23,6,High
17628,43,Male,Europe,Strategy,15.29363304010962,0,Medium,14,62,47,37,Medium
17629,36,Male,Europe,RPG,23.495688763219736,1,Hard,5,115,91,20,Medium
17633,25,Male,Europe,Simulation,2.349969434499517,0,Hard,1,141,36,5,Low
17635,31,Male,Europe,Strategy,7.816376996237809,0,Easy,6,36,55,8,Low
17645,41,Female,Europe,Strategy,1.7780357782231402,0,Easy,5,90,19,42,Medium
17646,49,Male,Europe,Strategy,6.303534071229598,1,Easy,13,171,15,15,High
17654,47,Male,Europe,Action,19.93279960363381,0,Easy,2,99,42,39,Low
17660,38,Male,Europe,Sports,7.321339057452764,0,Easy,8,39,25,11,Low
17664,42,Male,Europe,Strategy,18.636553412213622,0,Easy,18,13,26,23,Low
17665,30,Male,Europe,Strategy,2.116720765017565,0,Hard,10,79,90,19,Medium
17673,23,Male,Europe,Action,0.5153968748960436,0,Easy,8,10,97,1,Low
17674,43,Male,Europe,Strategy,10.410186724266474,1,Easy,16,109,17,0,High
17675,40,Male,Europe,Action,3.6873784264062808,0,Easy,11,96,57,43,Medium
17683,34,Female,Europe,Action,23.302266594571407,0,Hard,12,14,62,8,Low
17685,17,Male,Europe,Strategy,15.737646089096229,0,Medium,8,54,6,32,Medium
17687,41,Female,Europe,Simulation,1.2279698440712092,0,Hard,8,132,53,36,Medium
17689,34,Female,Europe,RPG,14.1846161947322,0,Medium,14,97,95,47,High
17693,29,Male,Europe,Simulation,20.368877330665622,0,Medium,14,65,68,26,Medium
17701,30,Female,Europe,Action,20.18033344522333,0,Medium,12,177,71,11,High
17702,38,Male,Europe,RPG,10.86276521957059,0,Easy,19,34,2,29,Medium
17714,29,Male,Europe,Simulation,17.31814178485231,0,Medium,10,119,78,26,High
17715,17,Female,Europe,Action,10.408884836549,0,Easy,15,105,98,16,High
17719,42,Male,Europe,Sports,16.976866467305555,0,Medium,8,167,42,0,Medium
17723,43,Male,Europe,Action,21.51340944499101,0,Easy,7,68,86,10,Medium
17724,38,Male,Europe,Simulation,15.502167847953295,0,Easy,3,123,19,39,Medium
17734,41,Female,Europe,Simulation,0.8671477801619094,0,Medium,9,61,74,23,Medium
17735,44,Male,Europe,Action,12.579206426428296,0,Easy,10,166,48,37,High
17736,44,Female,Europe,Strategy,8.165090654427129,0,Easy,0,75,37,35,Medium
17737,17,Male,Europe,Sports,21.82565700226268,0,Medium,11,53,12,39,Medium
17739,23,Female,Europe,Sports,5.810373097291299,0,Medium,0,110,16,49,Low
17744,49,Female,Europe,Strategy,5.408550434757234,0,Easy,11,169,55,43,High
17752,43,Male,Europe,Strategy,12.64936695753305,0,Easy,9,153,85,7,Medium
17754,22,Male,Europe,Action,4.030718586326875,0,Easy,10,103,1,44,Medium
17757,44,Male,Europe,Strategy,18.624933817115185,0,Medium,18,153,54,48,High
17760,26,Female,Europe,Sports,19.18692899410386,1,Medium,12,86,49,30,Medium
17761,25,Female,Europe,RPG,15.538490128822223,0,Medium,8,176,70,31,High
17763,16,Male,Europe,Strategy,8.701993073492881,0,Easy,13,62,21,42,Medium
17766,30,Female,Europe,Sports,19.07549493334961,0,Easy,14,151,71,7,High
17769,34,Female,Europe,RPG,19.94777529128772,1,Hard,0,174,91,28,Low
17770,39,Female,Europe,Action,5.219956491046776,0,Easy,16,72,13,22,Medium
17778,34,Male,Europe,Sports,18.60320884773475,1,Easy,1,162,79,0,Low
17780,38,Female,Europe,Simulation,17.75206454152763,0,Easy,0,164,9,45,Low
17783,16,Female,Europe,Strategy,9.327391705599338,0,Easy,19,129,93,44,High
17790,20,Female,Europe,Simulation,13.0082485020411,0,Hard,15,61,73,43,Medium
17792,24,Male,Europe,Simulation,8.434520372724624,0,Easy,2,69,18,15,Low
17794,24,Female,Europe,Simulation,15.937310377554796,0,Hard,19,132,82,4,High
17798,34,Male,Europe,Sports,9.190899094251336,0,Hard,7,169,16,47,Medium
17801,48,Female,Europe,Simulation,10.190744539338985,0,Easy,15,64,58,3,Medium
17806,25,Female,Europe,Action,21.34169871621852,0,Medium,4,57,72,16,Low
17807,32,Female,Europe,Action,6.847393100362993,0,Easy,18,176,53,27,High
17828,33,Female,Europe,RPG,6.114459062637755,0,Hard,6,45,19,15,Low
17834,15,Female,Europe,Strategy,19.78134996908061,1,Hard,0,167,53,22,Low
17835,20,Male,Europe,Sports,3.8716392642702377,0,Easy,7,140,86,28,Medium
17837,18,Male,Europe,Sports,21.65915186304094,1,Hard,10,167,4,19,High
17841,42,Male,Europe,Simulation,8.637858317807835,0,Easy,16,12,51,3,Low
17847,21,Female,Europe,Action,6.190989841013941,0,Easy,17,76,19,3,Medium
17848,30,Female,Europe,Action,8.606941769000262,0,Medium,7,113,5,2,Medium
17854,48,Male,Europe,Sports,10.342484447917649,0,Easy,16,37,5,18,Medium
17856,40,Male,Europe,Strategy,12.201998722472377,0,Hard,1,163,40,20,Low
17861,29,Female,Europe,Action,4.499357942912858,0,Easy,5,147,14,49,Medium
17867,23,Female,Europe,Strategy,20.758822105272596,0,Easy,15,124,25,12,High
17875,18,Female,Europe,Sports,10.29676744742366,0,Medium,1,34,59,6,Low
17878,30,Female,Europe,RPG,4.8385172258716365,0,Easy,12,152,29,48,High
17882,25,Female,Europe,Strategy,11.625802057326698,1,Hard,19,107,29,34,High
17885,17,Male,Europe,Action,9.065484134791078,0,Easy,0,86,7,3,Low
17887,15,Female,Europe,Simulation,21.002960561495936,0,Medium,9,100,7,40,High
17890,28,Female,Europe,RPG,16.87634009957813,0,Hard,5,166,39,24,Medium
17891,39,Female,Europe,Simulation,18.27577963155888,0,Easy,2,64,14,24,Low
17893,18,Male,Europe,Action,11.181662334281524,1,Medium,10,131,3,28,Medium
17894,42,Male,Europe,Action,5.422485924763243,1,Easy,17,25,19,36,Medium
17895,21,Male,Europe,Action,22.178275448080385,0,Medium,8,132,1,5,Medium
17898,40,Male,Europe,Action,21.241529097598185,0,Medium,6,146,56,45,Medium
17899,28,Male,Europe,Action,17.564063453544215,0,Easy,3,115,48,49,Medium
17902,36,Female,Europe,Action,11.522894530416348,1,Easy,13,120,97,45,High
17906,23,Female,Europe,Action,10.26186359689632,0,Medium,16,78,98,40,High
17908,30,Male,Europe,Simulation,23.339096267972387,0,Easy,2,87,68,29,Low
17919,48,Male,Europe,Simulation,8.298742759178058,0,Easy,3,89,54,37,High
17925,36,Male,Europe,Simulation,0.5278339448262663,1,Easy,9,18,42,32,Low
17926,19,Male,Europe,Strategy,0.2025138989084238,0,Hard,16,122,35,38,High
17928,23,Male,Europe,Sports,12.277138506976735,1,Easy,15,173,54,32,High
17929,43,Male,Europe,RPG,8.024128126300072,0,Medium,3,30,43,21,High
17934,24,Female,Europe,Action,17.540176531999347,0,Easy,11,77,34,38,Medium
17935,20,Male,Europe,Strategy,22.49409732294201,0,Easy,6,138,17,21,Medium
17943,48,Female,Europe,Action,0.1346039255961786,0,Hard,19,138,29,11,High
17950,31,Male,Europe,Simulation,20.38057626346353,0,Medium,9,27,7,24,Low
17952,45,Female,Europe,Sports,20.460746660902736,0,Hard,0,30,14,10,Low
17957,18,Female,Europe,Action,20.306691069001864,0,Easy,2,39,17,30,Low
17958,42,Female,Europe,Simulation,19.686187435049167,0,Medium,14,113,79,47,High
17975,31,Female,Europe,RPG,8.748144446620369,1,Hard,6,36,24,10,Low
17977,45,Male,Europe,Action,19.710534915485617,1,Easy,15,119,27,15,High
17979,31,Female,Europe,Sports,2.9179437682162224,1,Medium,3,91,37,26,Low
17981,40,Male,Europe,Sports,18.05846953969569,0,Easy,18,105,50,39,High
17983,22,Male,Europe,Simulation,8.321780430907001,0,Easy,13,73,26,31,Medium
17984,38,Female,Europe,Action,14.004233361920072,0,Easy,16,16,95,30,Medium
17985,27,Male,Europe,Strategy,16.875233641252603,0,Easy,7,146,41,30,Medium
17987,46,Female,Europe,Sports,11.36657831317465,0,Easy,12,74,17,9,Medium
17988,38,Male,Europe,Simulation,17.567323238958203,0,Easy,13,177,85,2,High
17991,46,Male,Europe,Sports,9.962842875321826,0,Medium,17,169,29,28,High
17992,20,Male,Europe,Strategy,2.508579081519556,0,Medium,4,173,61,27,Medium
17998,40,Male,Europe,Simulation,0.0752771621414361,0,Medium,5,36,56,3,Low
18005,21,Male,Europe,Sports,1.10696367857782,0,Medium,4,122,25,18,Medium
18010,34,Male,Europe,RPG,15.683139734131114,0,Medium,6,172,94,32,Medium
18014,35,Male,Europe,Simulation,13.416562554784155,0,Easy,15,110,28,25,High
18018,29,Female,Europe,Simulation,1.4566930622405252,1,Medium,17,13,59,48,Medium
18021,49,Male,Europe,Simulation,19.904739853606245,0,Easy,16,114,70,9,High
18023,29,Male,Europe,Sports,21.98375695168364,0,Easy,11,170,39,46,High
18026,29,Male,Europe,Sports,4.857758731555428,0,Medium,8,77,51,20,Medium
18031,46,Female,Europe,Action,19.02064568823028,0,Hard,2,109,4,18,Low
18038,31,Male,Europe,Sports,21.219127864378105,0,Hard,0,109,62,27,Low
18040,16,Female,Europe,Sports,17.274850507317208,0,Easy,13,105,26,32,Low
18044,17,Male,Europe,Simulation,17.55980500519186,0,Easy,12,110,24,46,Medium
18046,49,Female,Europe,Strategy,12.282546127384409,0,Medium,17,84,33,42,High
18047,37,Male,Europe,Simulation,12.621751492083275,0,Easy,8,145,79,29,Medium
18051,47,Female,Europe,Action,12.359112560141792,0,Easy,12,147,30,23,High
18058,45,Male,Europe,Simulation,18.930311433694232,0,Medium,8,90,95,26,Medium
18062,34,Male,Europe,Action,8.041657591997778,0,Hard,11,46,25,4,Medium
18065,25,Female,Europe,Simulation,20.291451644931318,1,Easy,13,55,93,46,Medium
18068,24,Male,Europe,Action,22.95481811177781,1,Medium,15,68,34,7,Low
18074,31,Male,Europe,Sports,8.053346698127422,0,Easy,8,143,25,47,Medium
18075,23,Male,Europe,Simulation,23.89202130490061,0,Medium,13,27,37,22,High
18082,33,Female,Europe,Simulation,14.21680449600727,0,Medium,6,66,39,43,Medium
18084,25,Female,Europe,RPG,18.60238227486339,0,Easy,19,145,13,3,High
18093,19,Male,Europe,Strategy,15.868562110717075,0,Hard,3,160,6,6,Medium
18098,36,Male,Europe,Sports,8.1550044417957,0,Medium,11,136,10,5,High
18099,19,Male,Europe,Strategy,22.91474644393748,0,Easy,13,119,82,12,High
18103,33,Male,Europe,Sports,23.753269271513048,0,Easy,5,154,56,9,Medium
18104,30,Female,Europe,Strategy,0.1184812278358045,0,Easy,3,49,61,19,Low
18106,17,Female,Europe,Simulation,19.0754967567323,1,Easy,5,142,19,37,Medium
18108,32,Female,Europe,RPG,8.184022085636222,0,Easy,19,150,86,27,High
18109,40,Female,Europe,Action,4.932064487057393,0,Medium,7,145,49,38,Medium
18114,17,Male,Europe,RPG,10.917397609701922,0,Easy,5,146,54,41,Medium
18116,41,Male,Europe,RPG,9.54770544196289,0,Easy,15,37,33,34,Medium
18119,38,Male,Europe,Strategy,13.729954985368456,0,Easy,4,108,14,39,Medium
